[Mon, 18 Apr 2016 02:46:11 EDT] Running ScrapeBookChaptersProcess with Session Name Harry Potter, English, 5 years old, >10 reviews, >2 reviews/chapter, April 17, 2016 - fix 2
[Mon, 18 Apr 2016 07:01:54 EDT] Processed 300 rows, between [16354, 20173], in 4269036ms
[Mon, 18 Apr 2016 07:01:59 EDT] Scraping book: 11207720; Chapters: 1; Wait times: 2950, 
[Mon, 18 Apr 2016 07:02:02 EDT] Scraping book: 11206986; Chapters: 1; Wait times: 2337, 
[Mon, 18 Apr 2016 07:05:07 EDT] Scraping book: 11206815; Chapters: 61; Wait times: 2833, 2695, 1841, 2723, 2590, 2948, 1813, 2562, 3564, 3187, 3082, 0, 2885, 3235, 1772, 3052, 4516, 2640, 1623, 2722, 2269, 677, 1917, 3070, 2201, 3583, 3545, 2012, 4139, 2942, 2973, 1246, 1090, 3699, 1590, 2131, 2627, 1449, 2430, 1935, 2051, 4909, 1420, 1245, 3362, 2316, 1156, 4153, 3562, 433, 1465, 2670, 3123, 3777, 1790, 3584, 2376, 2935, 3717, 3437, 1750, 
[Mon, 18 Apr 2016 07:05:10 EDT] Scraping book: 11206699; Chapters: 1; Wait times: 2287, 
[Mon, 18 Apr 2016 07:05:13 EDT] Scraping book: 11206391; Chapters: 1; Wait times: 2727, 
[Mon, 18 Apr 2016 07:05:16 EDT] Scraping book: 11205067; Chapters: 1; Wait times: 1685, 
[Mon, 18 Apr 2016 07:05:34 EDT] Scraping book: 11203421; Chapters: 5; Wait times: 2266, 2594, 1365, 4732, 3443, 
[Mon, 18 Apr 2016 07:05:56 EDT] Scraping book: 11203193; Chapters: 8; Wait times: 2988, 3327, 1279, 1236, 1162, 2074, 3841, 2386, 
[Mon, 18 Apr 2016 07:06:08 EDT] Scraping book: 11202603; Chapters: 3; Wait times: 2119, 2361, 5877, 
[Mon, 18 Apr 2016 07:06:41 EDT] Scraping book: 11202532; Chapters: 12; Wait times: 0, 2835, 2648, 1317, 3022, 730, 3906, 2505, 2651, 1105, 2742, 3400, 
[Mon, 18 Apr 2016 07:07:11 EDT] Scraping book: 11202386; Chapters: 11; Wait times: 3115, 1514, 1837, 3678, 1941, 2460, 2689, 2879, 1358, 1591, 2015, 
[Mon, 18 Apr 2016 07:07:29 EDT] Scraping book: 11201910; Chapters: 6; Wait times: 2362, 1847, 2627, 2773, 1626, 2539, 
[Mon, 18 Apr 2016 07:07:35 EDT] Scraping book: 11201818; Chapters: 4; Wait times: 2124, 1138, 1274, 50, 
[Mon, 18 Apr 2016 07:07:37 EDT] Scraping book: 11201595; Chapters: 1; Wait times: 1531, 
[Mon, 18 Apr 2016 07:07:39 EDT] Scraping book: 11201223; Chapters: 1; Wait times: 1686, 
[Mon, 18 Apr 2016 07:07:42 EDT] Scraping book: 11199991; Chapters: 1; Wait times: 2362, 
[Mon, 18 Apr 2016 07:07:44 EDT] Scraping book: 11198999; Chapters: 1; Wait times: 1728, 
[Mon, 18 Apr 2016 07:08:07 EDT] Scraping book: 11197969; Chapters: 6; Wait times: 2759, 2727, 2254, 3821, 4519, 3692, 
[Mon, 18 Apr 2016 07:08:27 EDT] Scraping book: 11197165; Chapters: 7; Wait times: 2775, 1973, 1924, 477, 3019, 2819, 2920, 
[Mon, 18 Apr 2016 07:08:30 EDT] Scraping book: 11196740; Chapters: 1; Wait times: 1989, 
[Mon, 18 Apr 2016 07:08:42 EDT] Scraping book: 11196310; Chapters: 3; Wait times: 5534, 3642, 2093, 
[Mon, 18 Apr 2016 07:08:44 EDT] Scraping book: 11196170; Chapters: 1; Wait times: 1591, 
[Mon, 18 Apr 2016 07:09:09 EDT] Scraping book: 11195711; Chapters: 7; Wait times: 2559, 5181, 2527, 2849, 2609, 2828, 2715, 
[Mon, 18 Apr 2016 07:09:13 EDT] Scraping book: 11195108; Chapters: 1; Wait times: 2812, 
[Mon, 18 Apr 2016 07:09:16 EDT] Scraping book: 11195088; Chapters: 1; Wait times: 3292, 
[Mon, 18 Apr 2016 07:09:20 EDT] Scraping book: 11195011; Chapters: 1; Wait times: 3141, 
[Mon, 18 Apr 2016 07:09:22 EDT] Scraping book: 11194726; Chapters: 1; Wait times: 1589, 
[Mon, 18 Apr 2016 07:09:25 EDT] Scraping book: 11193865; Chapters: 1; Wait times: 2384, 
[Mon, 18 Apr 2016 07:09:38 EDT] Scraping book: 11193048; Chapters: 4; Wait times: 3114, 4516, 2415, 1683, 
[Mon, 18 Apr 2016 07:09:41 EDT] Scraping book: 11192507; Chapters: 1; Wait times: 1943, 
[Mon, 18 Apr 2016 07:09:44 EDT] Scraping book: 11192366; Chapters: 1; Wait times: 2970, 
[Mon, 18 Apr 2016 07:10:21 EDT] Scraping book: 11191774; Chapters: 11; Wait times: 3728, 2705, 3833, 3056, 1280, 3216, 689, 3787, 2848, 837, 4487, 
[Mon, 18 Apr 2016 07:10:25 EDT] Scraping book: 11191727; Chapters: 1; Wait times: 3091, 
[Mon, 18 Apr 2016 07:10:37 EDT] Scraping book: 11191113; Chapters: 4; Wait times: 2525, 641, 3005, 4609, 
[Mon, 18 Apr 2016 07:10:41 EDT] Scraping book: 11189707; Chapters: 1; Wait times: 2661, 
[Mon, 18 Apr 2016 07:10:44 EDT] Scraping book: 11189422; Chapters: 1; Wait times: 2584, 
[Mon, 18 Apr 2016 07:12:15 EDT] Scraping book: 11189160; Chapters: 30; Wait times: 2204, 2218, 3203, 3007, 4102, 3275, 1326, 1524, 1046, 2493, 3072, 567, 2644, 2676, 3099, 2045, 2360, 1354, 1552, 4872, 1223, 4499, 2061, 930, 2299, 3338, 3022, 3031, 3142, 2406, 
[Mon, 18 Apr 2016 07:12:18 EDT] Scraping book: 11188552; Chapters: 1; Wait times: 2080, 
[Mon, 18 Apr 2016 07:12:33 EDT] Scraping book: 11187678; Chapters: 5; Wait times: 2543, 3388, 3029, 1970, 1567, 
[Mon, 18 Apr 2016 07:13:44 EDT] Scraping book: 11187498; Chapters: 24; Wait times: 1975, 2162, 977, 1300, 333, 2435, 2729, 3288, 4769, 1559, 1501, 2989, 2801, 1793, 3057, 1702, 2977, 2640, 3094, 3847, 3364, 1512, 3787, 1957, 
[Mon, 18 Apr 2016 07:13:59 EDT] Scraping book: 11187180; Chapters: 7; Wait times: 1526, 2180, 1877, 1233, 1109, 1013, 3146, 
[Mon, 18 Apr 2016 07:14:06 EDT] Scraping book: 11186962; Chapters: 2; Wait times: 1620, 2817, 
[Mon, 18 Apr 2016 07:14:10 EDT] Scraping book: 11186820; Chapters: 1; Wait times: 3749, 
[Mon, 18 Apr 2016 07:14:13 EDT] Scraping book: 11185208; Chapters: 1; Wait times: 2527, 
[Mon, 18 Apr 2016 07:14:15 EDT] Scraping book: 11184216; Chapters: 1; Wait times: 1512, 
[Mon, 18 Apr 2016 07:14:17 EDT] Scraping book: 11182600; Chapters: 1; Wait times: 1196, 
[Mon, 18 Apr 2016 07:14:19 EDT] Scraping book: 11181126; Chapters: 1; Wait times: 1291, 
[Mon, 18 Apr 2016 07:14:21 EDT] Scraping book: 11181120; Chapters: 1; Wait times: 1968, 
[Mon, 18 Apr 2016 07:14:25 EDT] Scraping book: 11181078; Chapters: 1; Wait times: 3213, 
[Mon, 18 Apr 2016 07:14:38 EDT] Scraping book: 11180112; Chapters: 3; Wait times: 3856, 2909, 3759, 
[Mon, 18 Apr 2016 07:14:57 EDT] Scraping book: 11179763; Chapters: 6; Wait times: 2741, 2610, 958, 3498, 2475, 2700, 
[Mon, 18 Apr 2016 07:15:00 EDT] Scraping book: 11178817; Chapters: 1; Wait times: 1721, 
[Mon, 18 Apr 2016 07:15:02 EDT] Scraping book: 11178377; Chapters: 1; Wait times: 1782, 
[Mon, 18 Apr 2016 07:15:47 EDT] Scraping book: 11178202; Chapters: 15; Wait times: 4281, 2984, 1247, 2001, 2187, 1582, 1448, 2618, 1352, 3793, 3437, 3957, 1576, 2088, 3298, 
[Mon, 18 Apr 2016 07:15:50 EDT] Scraping book: 11177972; Chapters: 1; Wait times: 2531, 
[Mon, 18 Apr 2016 07:15:55 EDT] Scraping book: 11177486; Chapters: 2; Wait times: 1896, 2138, 
[Mon, 18 Apr 2016 07:15:58 EDT] Scraping book: 11177274; Chapters: 1; Wait times: 2814, 
[Mon, 18 Apr 2016 07:16:02 EDT] Scraping book: 11176842; Chapters: 1; Wait times: 2811, 
[Mon, 18 Apr 2016 07:16:06 EDT] Scraping book: 11176449; Chapters: 1; Wait times: 3671, 
[Mon, 18 Apr 2016 07:16:17 EDT] Scraping book: 11176209; Chapters: 4; Wait times: 2221, 1488, 2167, 3318, 
[Mon, 18 Apr 2016 07:16:21 EDT] Scraping book: 11176197; Chapters: 1; Wait times: 3283, 
[Mon, 18 Apr 2016 07:16:23 EDT] Scraping book: 11175736; Chapters: 1; Wait times: 1972, 
[Mon, 18 Apr 2016 07:16:26 EDT] Scraping book: 11175690; Chapters: 1; Wait times: 2294, 
[Mon, 18 Apr 2016 07:16:29 EDT] Scraping book: 11175621; Chapters: 1; Wait times: 2739, 
[Mon, 18 Apr 2016 07:16:46 EDT] Scraping book: 11174748; Chapters: 6; Wait times: 2270, 1178, 1680, 1382, 3392, 3304, 
[Mon, 18 Apr 2016 07:16:49 EDT] Scraping book: 11173932; Chapters: 1; Wait times: 2867, 
[Mon, 18 Apr 2016 07:17:55 EDT] Scraping book: 11173866; Chapters: 21; Wait times: 2417, 3195, 1612, 2511, 2502, 2765, 1568, 1928, 1068, 3158, 1696, 1905, 2188, 3256, 4686, 383, 3229, 3997, 1218, 4863, 1887, 
[Mon, 18 Apr 2016 07:17:58 EDT] Scraping book: 11173672; Chapters: 1; Wait times: 3111, 
[Mon, 18 Apr 2016 07:18:09 EDT] Scraping book: 11172824; Chapters: 3; Wait times: 3470, 3855, 2125, 
[Mon, 18 Apr 2016 07:18:17 EDT] Scraping book: 11171999; Chapters: 2; Wait times: 3676, 3346, 
[Mon, 18 Apr 2016 07:18:26 EDT] Scraping book: 11171891; Chapters: 3; Wait times: 1882, 3209, 2806, 
[Mon, 18 Apr 2016 07:23:26 EDT] Scraping book: 11171123; Chapters: 100; Wait times: 1082, 2421, 3218, 2695, 2838, 1762, 3864, 1118, 2343, 1752, 3059, 4101, 2318, 4842, 2960, 2065, 1531, 3608, 952, 1998, 603, 2711, 3324, 2291, 1000, 3042, 2766, 2940, 3199, 2101, 3171, 1505, 3236, 3308, 1411, 3676, 2559, 3007, 1321, 4100, 3974, 4131, 4983, 3235, 3235, 3013, 3237, 1341, 3377, 1248, 2370, 2490, 946, 864, 2722, 1058, 2570, 2694, 1444, 3455, 1871, 2910, 1511, 2983, 461, 1127, 2685, 1442, 2679, 2139, 2069, 3943, 2383, 1906, 1853, 2823, 1777, 1245, 1526, 4093, 3661, 4237, 4149, 1554, 1537, 1327, 2826, 3591, 1755, 1548, 4852, 1977, 1658, 3016, 2605, 2197, 1529, 1936, 2813, 2240, 
[Mon, 18 Apr 2016 07:23:30 EDT] Scraping book: 11170487; Chapters: 1; Wait times: 3243, 
[Mon, 18 Apr 2016 07:23:34 EDT] Scraping book: 11170108; Chapters: 1; Wait times: 3434, 
[Mon, 18 Apr 2016 07:23:37 EDT] Scraping book: 11170075; Chapters: 1; Wait times: 2482, 
[Mon, 18 Apr 2016 07:23:41 EDT] Scraping book: 11169646; Chapters: 1; Wait times: 4215, 
[Mon, 18 Apr 2016 07:23:45 EDT] Scraping book: 11169276; Chapters: 1; Wait times: 3429, 
[Mon, 18 Apr 2016 07:23:48 EDT] Scraping book: 11169255; Chapters: 1; Wait times: 2348, 
[Mon, 18 Apr 2016 07:23:51 EDT] Scraping book: 11165306; Chapters: 1; Wait times: 2758, 
[Mon, 18 Apr 2016 07:24:01 EDT] Scraping book: 11164549; Chapters: 4; Wait times: 2702, 14, 1785, 3610, 
[Mon, 18 Apr 2016 07:24:05 EDT] Scraping book: 11164445; Chapters: 1; Wait times: 2624, 
[Mon, 18 Apr 2016 07:24:19 EDT] Scraping book: 11163817; Chapters: 6; Wait times: 2917, 1008, 2269, 870, 616, 3855, 
[Mon, 18 Apr 2016 07:24:22 EDT] Scraping book: 11163504; Chapters: 1; Wait times: 1995, 
[Mon, 18 Apr 2016 07:24:26 EDT] Scraping book: 11163500; Chapters: 1; Wait times: 3682, 
[Mon, 18 Apr 2016 07:24:29 EDT] Scraping book: 11163487; Chapters: 1; Wait times: 2915, 
[Mon, 18 Apr 2016 07:24:30 EDT] Scraping book: 11162979; Chapters: 1; Wait times: 868, 
[Mon, 18 Apr 2016 07:24:48 EDT] Scraping book: 11162181; Chapters: 6; Wait times: 1719, 1441, 3532, 2917, 3764, 1187, 
[Mon, 18 Apr 2016 07:25:30 EDT] Scraping book: 11161534; Chapters: 15; Wait times: 2226, 2130, 1474, 3629, 2333, 1835, 1638, 2533, 3923, 2899, 1515, 1606, 2233, 2731, 2151, 
[Mon, 18 Apr 2016 07:25:33 EDT] Scraping book: 11160822; Chapters: 1; Wait times: 2518, 
[Mon, 18 Apr 2016 07:25:39 EDT] Scraping book: 11160693; Chapters: 1; Wait times: 3754, 
[Mon, 18 Apr 2016 07:25:42 EDT] Scraping book: 11159351; Chapters: 1; Wait times: 2627, 
[Mon, 18 Apr 2016 07:25:46 EDT] Scraping book: 11159194; Chapters: 1; Wait times: 2899, 
[Mon, 18 Apr 2016 07:25:48 EDT] Scraping book: 11159149; Chapters: 1; Wait times: 2102, 
[Mon, 18 Apr 2016 07:25:52 EDT] Scraping book: 11155965; Chapters: 1; Wait times: 3422, 
[Mon, 18 Apr 2016 07:25:55 EDT] Scraping book: 11155904; Chapters: 1; Wait times: 2105, 
[Mon, 18 Apr 2016 07:25:57 EDT] Scraping book: 11155515; Chapters: 1; Wait times: 1838, 
[Mon, 18 Apr 2016 07:25:59 EDT] Scraping book: 11155495; Chapters: 1; Wait times: 1351, 
[Mon, 18 Apr 2016 07:26:34 EDT] Scraping book: 11155486; Chapters: 10; Wait times: 3595, 3147, 3212, 2566, 2670, 4424, 4346, 1353, 2692, 2598, 
[Mon, 18 Apr 2016 07:26:36 EDT] Scraping book: 11154961; Chapters: 1; Wait times: 867, 
[Mon, 18 Apr 2016 07:26:39 EDT] Scraping book: 11154932; Chapters: 1; Wait times: 2424, 
[Mon, 18 Apr 2016 07:26:42 EDT] Scraping book: 11154603; Chapters: 1; Wait times: 2946, 
[Mon, 18 Apr 2016 07:27:31 EDT] Scraping book: 11153594; Chapters: 17; Wait times: 3497, 2093, 825, 2945, 1342, 4124, 637, 2276, 1998, 3114, 1992, 2744, 3769, 2439, 2107, 3204, 1294, 
[Mon, 18 Apr 2016 07:27:44 EDT] Scraping book: 11152971; Chapters: 5; Wait times: 2577, 966, 2224, 3076, 2091, 
[Mon, 18 Apr 2016 07:27:48 EDT] Scraping book: 11151895; Chapters: 1; Wait times: 3766, 
[Mon, 18 Apr 2016 07:27:52 EDT] Scraping book: 11151755; Chapters: 1; Wait times: 3051, 
[Mon, 18 Apr 2016 07:28:04 EDT] Scraping book: 11151416; Chapters: 4; Wait times: 2894, 1549, 2735, 2882, 
[Mon, 18 Apr 2016 07:28:07 EDT] Scraping book: 11149881; Chapters: 1; Wait times: 2591, 
[Mon, 18 Apr 2016 07:28:11 EDT] Scraping book: 11148769; Chapters: 1; Wait times: 3951, 
[Mon, 18 Apr 2016 07:28:15 EDT] Scraping book: 11148446; Chapters: 1; Wait times: 3053, 
[Mon, 18 Apr 2016 07:28:17 EDT] Scraping book: 11148394; Chapters: 1; Wait times: 1532, 
[Mon, 18 Apr 2016 07:28:18 EDT] Scraping book: 11148267; Chapters: 1; Wait times: 652, 
[Mon, 18 Apr 2016 07:28:23 EDT] Scraping book: 11148203; Chapters: 2; Wait times: 1761, 2120, 
[Mon, 18 Apr 2016 07:28:26 EDT] Scraping book: 11147926; Chapters: 1; Wait times: 2438, 
[Mon, 18 Apr 2016 07:29:09 EDT] Scraping book: 11147731; Chapters: 15; Wait times: 660, 2931, 4127, 3548, 1840, 2500, 933, 0, 1838, 4290, 2129, 2697, 2390, 381, 1910, 
[Mon, 18 Apr 2016 07:29:10 EDT] Scraping book: 11146599; Chapters: 1; Wait times: 588, 
[Mon, 18 Apr 2016 07:29:38 EDT] Scraping book: 11145369; Chapters: 9; Wait times: 2119, 1615, 3150, 2954, 3062, 2581, 2145, 2074, 2754, 
[Mon, 18 Apr 2016 07:31:06 EDT] Scraping book: 11142998; Chapters: 30; Wait times: 756, 1478, 2393, 1541, 1173, 1488, 3716, 2568, 3906, 147, 3182, 2317, 2892, 2876, 3051, 2925, 4034, 2763, 3180, 2702, 2680, 1801, 1659, 2149, 4005, 1147, 3715, 2513, 2897, 2082, 
[Mon, 18 Apr 2016 07:31:15 EDT] Scraping book: 11142880; Chapters: 4; Wait times: 405, 3289, 2310, 657, 
[Mon, 18 Apr 2016 07:31:19 EDT] Scraping book: 11141197; Chapters: 1; Wait times: 3224, 
[Mon, 18 Apr 2016 07:32:24 EDT] Scraping book: 11141160; Chapters: 22; Wait times: 2320, 2783, 2205, 2295, 3588, 2906, 2094, 2913, 2130, 2296, 2107, 1497, 1755, 3758, 3436, 1207, 1241, 2089, 2614, 3524, 2317, 3732, 
[Mon, 18 Apr 2016 07:32:27 EDT] Scraping book: 11141002; Chapters: 1; Wait times: 2454, 
[Mon, 18 Apr 2016 07:32:43 EDT] Scraping book: 11140687; Chapters: 5; Wait times: 3792, 1212, 3040, 3025, 2044, 
[Mon, 18 Apr 2016 07:32:47 EDT] Scraping book: 11140067; Chapters: 1; Wait times: 3956, 
[Mon, 18 Apr 2016 07:32:50 EDT] Scraping book: 11139587; Chapters: 1; Wait times: 2561, 
[Mon, 18 Apr 2016 07:32:54 EDT] Scraping book: 11139303; Chapters: 1; Wait times: 3131, 
[Mon, 18 Apr 2016 07:33:15 EDT] Scraping book: 11139083; Chapters: 8; Wait times: 2053, 1414, 2907, 697, 901, 2624, 4214, 2243, 
[Mon, 18 Apr 2016 07:33:18 EDT] Scraping book: 11139015; Chapters: 1; Wait times: 2645, 
[Mon, 18 Apr 2016 07:33:24 EDT] Scraping book: 11138510; Chapters: 2; Wait times: 2578, 2212, 
[Mon, 18 Apr 2016 07:33:31 EDT] Scraping book: 11138402; Chapters: 2; Wait times: 3200, 3120, 
[Mon, 18 Apr 2016 07:33:33 EDT] Scraping book: 11137610; Chapters: 1; Wait times: 1917, 
[Mon, 18 Apr 2016 07:34:11 EDT] Scraping book: 11137091; Chapters: 12; Wait times: 2284, 3407, 1810, 2438, 3540, 1829, 2175, 2734, 4128, 3084, 3123, 1847, 
[Mon, 18 Apr 2016 07:34:22 EDT] Scraping book: 11137034; Chapters: 4; Wait times: 796, 1515, 4013, 1718, 
[Mon, 18 Apr 2016 07:34:38 EDT] Scraping book: 11136995; Chapters: 5; Wait times: 1486, 1347, 3209, 2642, 4200, 
[Mon, 18 Apr 2016 07:34:50 EDT] Scraping book: 11136765; Chapters: 3; Wait times: 4103, 3241, 3535, 
[Mon, 18 Apr 2016 07:35:16 EDT] Scraping book: 11136250; Chapters: 9; Wait times: 2699, 3814, 3180, 1653, 1075, 3654, 1438, 1363, 2883, 
[Mon, 18 Apr 2016 07:35:19 EDT] Scraping book: 11136104; Chapters: 1; Wait times: 2793, 
[Mon, 18 Apr 2016 07:35:24 EDT] Scraping book: 11136011; Chapters: 1; Wait times: 3619, 
[Mon, 18 Apr 2016 07:38:22 EDT] Scraping book: 11135876; Chapters: 60; Wait times: 2926, 514, 2598, 2150, 2163, 4565, 4151, 1606, 2946, 1903, 1934, 1220, 2898, 1530, 3774, 2328, 3101, 2926, 3374, 2174, 2947, 2689, 1764, 2858, 3314, 1161, 3628, 2017, 485, 2962, 2194, 2298, 3073, 2320, 1563, 2192, 974, 3158, 3202, 3816, 2540, 0, 3080, 4007, 1936, 3306, 3103, 1614, 1436, 3089, 1216, 1124, 3179, 2819, 2367, 2121, 3404, 3017, 1944, 2906, 
[Mon, 18 Apr 2016 07:39:08 EDT] Scraping book: 11135825; Chapters: 14; Wait times: 3535, 2946, 1773, 2788, 3038, 2184, 1735, 3809, 2684, 2122, 4440, 3106, 1956, 3005, 
[Mon, 18 Apr 2016 07:39:10 EDT] Scraping book: 11135796; Chapters: 1; Wait times: 1108, 
[Mon, 18 Apr 2016 07:39:14 EDT] Scraping book: 11135455; Chapters: 1; Wait times: 3900, 
[Mon, 18 Apr 2016 07:41:36 EDT] Scraping book: 11135081; Chapters: 46; Wait times: 1194, 4584, 3095, 2155, 3762, 1754, 2995, 1031, 3116, 3769, 4258, 3417, 3587, 3982, 1767, 2014, 2086, 1667, 2386, 3353, 2305, 2954, 1447, 2419, 2780, 2458, 1805, 2611, 3037, 2175, 4220, 1403, 191, 3266, 1145, 5754, 1720, 4246, 3360, 4405, 2260, 1912, 2140, 1172, 1481, 709, 
[Mon, 18 Apr 2016 07:41:38 EDT] Scraping book: 11134977; Chapters: 1; Wait times: 1573, 
[Mon, 18 Apr 2016 07:41:43 EDT] Scraping book: 11134153; Chapters: 1; Wait times: 4786, 
[Mon, 18 Apr 2016 07:42:29 EDT] Scraping book: 11134074; Chapters: 14; Wait times: 3857, 2542, 2000, 2299, 1653, 5144, 3788, 2247, 3848, 2328, 3529, 1406, 2182, 2307, 
[Mon, 18 Apr 2016 07:42:32 EDT] Scraping book: 11133886; Chapters: 1; Wait times: 2340, 
[Mon, 18 Apr 2016 07:44:01 EDT] Scraping book: 11133456; Chapters: 30; Wait times: 2016, 3576, 3711, 1923, 3208, 4192, 751, 0, 2655, 1925, 2515, 1694, 3254, 3501, 1856, 1301, 1310, 2492, 3827, 1149, 2362, 1540, 2934, 2903, 1483, 5779, 2908, 200, 950, 2958, 
[Mon, 18 Apr 2016 07:44:05 EDT] Scraping book: 11133278; Chapters: 1; Wait times: 3340, 
[Mon, 18 Apr 2016 07:44:25 EDT] Scraping book: 11133147; Chapters: 7; Wait times: 2974, 3390, 691, 1788, 1241, 3917, 2652, 
[Mon, 18 Apr 2016 07:44:27 EDT] Scraping book: 11132738; Chapters: 1; Wait times: 1865, 
[Mon, 18 Apr 2016 07:44:30 EDT] Scraping book: 11132116; Chapters: 1; Wait times: 2179, 
[Mon, 18 Apr 2016 07:44:31 EDT] Scraping book: 11131882; Chapters: 1; Wait times: 790, 
[Mon, 18 Apr 2016 07:44:36 EDT] Scraping book: 11131823; Chapters: 1; Wait times: 3623, 
[Mon, 18 Apr 2016 07:44:59 EDT] Scraping book: 11131357; Chapters: 9; Wait times: 2041, 2716, 2161, 1766, 2317, 2994, 63, 2250, 2701, 
[Mon, 18 Apr 2016 07:45:03 EDT] Scraping book: 11131226; Chapters: 1; Wait times: 3844, 
[Mon, 18 Apr 2016 07:45:07 EDT] Scraping book: 11131123; Chapters: 1; Wait times: 2994, 
[Mon, 18 Apr 2016 07:45:09 EDT] Scraping book: 11130940; Chapters: 1; Wait times: 1366, 
[Mon, 18 Apr 2016 07:45:12 EDT] Scraping book: 11130857; Chapters: 1; Wait times: 2905, 
[Mon, 18 Apr 2016 07:45:58 EDT] Scraping book: 11130708; Chapters: 14; Wait times: 1957, 2957, 1549, 1816, 3655, 4137, 2723, 3035, 2354, 2557, 3637, 3111, 2522, 1250, 
[Mon, 18 Apr 2016 07:46:02 EDT] Scraping book: 11129323; Chapters: 1; Wait times: 3100, 
[Mon, 18 Apr 2016 07:46:04 EDT] Scraping book: 11128604; Chapters: 1; Wait times: 1682, 
[Mon, 18 Apr 2016 07:46:08 EDT] Scraping book: 11128445; Chapters: 1; Wait times: 3798, 
[Mon, 18 Apr 2016 07:46:33 EDT] Scraping book: 11128411; Chapters: 7; Wait times: 3275, 3804, 3630, 2357, 3224, 1158, 3987, 
[Mon, 18 Apr 2016 07:46:36 EDT] Scraping book: 11128204; Chapters: 1; Wait times: 2183, 
[Mon, 18 Apr 2016 07:46:40 EDT] Scraping book: 11128019; Chapters: 1; Wait times: 3567, 
[Mon, 18 Apr 2016 07:46:49 EDT] Scraping book: 11127151; Chapters: 3; Wait times: 2941, 2121, 1797, 
[Mon, 18 Apr 2016 07:48:15 EDT] Scraping book: 11126951; Chapters: 28; Wait times: 2019, 3614, 2022, 2843, 1930, 2832, 3227, 1518, 3690, 779, 3451, 2932, 3778, 3171, 2483, 2635, 2203, 3467, 2097, 2029, 1351, 2468, 2613, 2795, 2439, 1922, 2661, 3613, 
[Mon, 18 Apr 2016 07:48:15 EDT] Scraping book: 11126844; Chapters: 1; Wait times: 116, 
[Mon, 18 Apr 2016 07:48:22 EDT] Scraping book: 11125739; Chapters: 2; Wait times: 3456, 2422, 
[Mon, 18 Apr 2016 07:48:25 EDT] Scraping book: 11125375; Chapters: 1; Wait times: 2137, 
[Mon, 18 Apr 2016 07:48:29 EDT] Scraping book: 11124727; Chapters: 1; Wait times: 3551, 
[Mon, 18 Apr 2016 07:50:08 EDT] Scraping book: 11124706; Chapters: 33; Wait times: 2275, 3097, 4196, 1625, 2758, 1537, 2921, 1813, 2358, 2263, 1927, 1834, 5756, 2356, 1240, 2648, 1176, 5843, 3836, 747, 1802, 2280, 2386, 3457, 1863, 2701, 3261, 2476, 3472, 879, 474, 1501, 988, 
[Mon, 18 Apr 2016 07:50:11 EDT] Scraping book: 11124705; Chapters: 1; Wait times: 2052, 
[Mon, 18 Apr 2016 07:50:15 EDT] Scraping book: 11123495; Chapters: 1; Wait times: 3923, 
[Mon, 18 Apr 2016 07:50:20 EDT] Scraping book: 11122868; Chapters: 2; Wait times: 1132, 2901, 
[Mon, 18 Apr 2016 07:50:22 EDT] Scraping book: 11122698; Chapters: 1; Wait times: 1395, 
[Mon, 18 Apr 2016 07:50:44 EDT] Scraping book: 11122621; Chapters: 7; Wait times: 3567, 2955, 2437, 2008, 2427, 2611, 2076, 
[Mon, 18 Apr 2016 07:50:46 EDT] Scraping book: 11120263; Chapters: 1; Wait times: 1627, 
[Mon, 18 Apr 2016 07:51:02 EDT] Scraping book: 11119492; Chapters: 5; Wait times: 2720, 814, 3515, 3043, 3475, 
[Mon, 18 Apr 2016 07:51:04 EDT] Scraping book: 11118778; Chapters: 1; Wait times: 2440, 
[Mon, 18 Apr 2016 07:51:08 EDT] Scraping book: 11118264; Chapters: 2; Wait times: 1544, 1484, 
[Mon, 18 Apr 2016 07:51:16 EDT] Scraping book: 11118158; Chapters: 3; Wait times: 2777, 1807, 1981, 
[Mon, 18 Apr 2016 07:51:55 EDT] Scraping book: 11117182; Chapters: 14; Wait times: 627, 631, 2333, 2233, 1001, 3469, 1417, 2011, 2760, 1300, 2496, 1767, 3203, 3379, 
[Mon, 18 Apr 2016 07:52:29 EDT] Scraping book: 11116634; Chapters: 11; Wait times: 3730, 3943, 3485, 1781, 3304, 1797, 1488, 392, 2896, 3462, 2123, 
[Mon, 18 Apr 2016 07:52:32 EDT] Scraping book: 11116432; Chapters: 1; Wait times: 2685, 
[Mon, 18 Apr 2016 07:52:47 EDT] Scraping book: 11116115; Chapters: 6; Wait times: 2340, 2328, 2776, 1146, 2372, 1709, 
[Mon, 18 Apr 2016 07:53:17 EDT] Scraping book: 11115983; Chapters: 10; Wait times: 2989, 1538, 3968, 3590, 1007, 1924, 3922, 2562, 2199, 1883, 
[Mon, 18 Apr 2016 07:56:10 EDT] Scraping book: 11114615; Chapters: 52; Wait times: 3776, 0, 3331, 3117, 3889, 2496, 2024, 2524, 3037, 3082, 2682, 3333, 3837, 3080, 2829, 1422, 4004, 998, 4017, 3166, 3556, 2700, 3523, 2950, 3583, 3777, 3236, 4164, 2308, 3347, 1666, 2791, 2804, 2601, 3388, 2865, 985, 3798, 2140, 2816, 777, 2335, 553, 2945, 1236, 2796, 1897, 3236, 3933, 1772, 2772, 2721, 
